kfr_pooled_pooled_mean_se
0.0072586532
0.0048421198
0.0061822101
0.0054168077
0.0040390715
0.0062569366
0.0018667857
0.0037928501
0.0057597603
0.0062779593
0.016342944
0.009122964
0.0036163703
0.0026421426
0.0049270848
0.0046814871
0.0024439695
0.0018992205
0.0061529898
0.0041455259
0.017523501
0.0022569327
0.0028601361
0.0069069439
0.0084798308
0.010751585
0.0077662962
0.0036522655
0.0047783372
0.0055145458
0.0065565114
0.0089037819
0.010872794
0.0053970846
0.015788199
0.0026843774
0.0033203301
0.0029197496
0.0030869027
0.0031479672
0.0034881013
0.0033448008
0.0026171617
0.0011782177
0.0042273095
0.0041576424
0.0034155392
0.0019514187
0.014580107
0.016393136
0.033865564
0.01338438
0.0030404928
0.0024603547
0.0057438416
0.0080965199
0.0031910741
0.0030874663
0.0040268567
0.0048517953
0.0027990781
0.0018970639
0.0053260145
0.0015748212
0.0040947082
0.0037325723
0.00096318778
0.0040398468
0.0063542062
0.02022239
0.0090371277
0.0072300867
0.0039842869
0.0010532512
0.013407229
0.012663457
0.0019978727
0.0060452926
0.0081142224
0.0091796303
0.010627788
0.0074094478
0.0060881758
0.0081544966
0.01323133
0.0056615775
0.0035556883
0.0036202315
0.0072682654
0.003332929
0.01885126
0.0052007353
0.0012788527
0.00061021076
0.005686874
0.029283077
0.0039244886
0.0036113476
0.002874898
0.0040176329
0.0079814494
0.011099504
0.0054652928
0.00780197
0.0072367038
0.0031772372
0.0050881454
0.0057102367
0.0021113683
0.0015699362
0.0011929321
0.0028834811
0.0035424237
0.003537795
0.0037051912
0.0021831593
0.0025092617
0.00068918016
0.0021771851
0.0028497621
0.004568636
0.0060811634
0.0016561346
0.0031149508
0.0013133528
0.0023140239
0.0016809234
0.0035354549
0.0025011289
0.0016286103
0.002282419
0.0015202154
0.0033001483
0.00095728802
0.0038085771
0.0055199661
0.0027565234
0.00085160357
0.0029508986
0.0095842499
0.0036242169
0.019095661
0.0025113297
0.011830646
0.0028080882
0.0016085948
0.0028323515
0.004395606
0.0017153502
0.0036070037
0.0097245714
0.010884978
0.041353714
0.0033121344
0.0035278208
0.0066124052
0.0084196059
0.0043401849
0.0063608796
0.005927572
0.0045470926
0.0022352552
0.0044927662
0.0062814937
0.00085912534
0.0041221981
0.00064823008
0.0042402493
0.0036014349
0.025575465
0.001586212
0.0042978674
0.0064659617
0.0070477282
0.0052478812
0.0059024687
0.0017861745
0.00084929261
0.0011835949
0.0021893578
0.0015170742
0.00044648588
0.0013302997
0.0022099016
0.003083728
0.002392089
0.0056240368
0.011015263
0.0045600841
0.0035168226
0.003426648
0.0036957765
0.0056771263
0.0050737499
0.0018936216
0.0094549451
0.0076033082
0.0022111775
0.0054582292
0.012400589
0.0056981067
0.0036260814
0.0039327261
0.0016951748
0.0030343933
0.0013786795
0.0006649305
0.00051398878
0.0020739418
0.0014234647
0.001673075
0.0018594173
0.0019685973
0.0037049763
0.0086066229
0.0026896819
0.0038392495
0.0033527086
0.00084729778
0.0035904953
0.0022105174
0.0020339361
0.0029981395
0.021175703
0.0015540357
0.013901085
0.034241039
0.013367565
0.011453393
0.016390413
0.0078743072
0.005113577
0.0081519336
0.0071787867
0.0055329804
0.01445184
0.021065425
0.0028400449
0.0059238276
0.0061942609
0.0026273935
0.0071542352
0.0040080161
0.0066188509
0.0044753742
0.0040078755
0.0070183408
0.03975172
0.012944408
0.0021486438
0.024762245
0.0083793104
0.0030412381
0.0031889738
0.0036826469
0.0094718607
0.0062669688
0.0025199517
0.0024256737
0.0035759434
0.006842324
0.0028539218
0.026831418
0.00095672515
0.0045025852
0.0026698054
0.004172388
0.0023629179
0.0079238536
0.012343719
0.0042736945
0.0010352284
0.0069866171
0.00053230819
0.0045762062
0.00091689278
0.0019784567
0.0086450977
0.0020898769
0.0017380968
0.0049046986
0.0022377674
0.0027280098
0.0023130956
0.003468846
0.0011952958
0.0030536519
0.0099419709
0.0020963436
0.003639377
0.0082558189
0.004686919
0.020889698
0.0011895654
0.00064832735
0.0017682351
0.0014038329
0.0078616021
0.008855368
0.0047389814
0.0039230091
0.0058926223
0.0026858849
0.0023647805
0.010702787
0.0094651086
0.0019020697
0.002768771
0.0017306772
0.0044446141
0.0021871931
0.0010323166
0.001065576
0.00075339491
0.0015020731
0.00060011429
0.00067182945
0.0036120149
0.0059212237
0.0077608186
0.001340006
0.0013102219
0.00050764822
0.00073844515
0.017858863
0.0066495892
0.0005896425
0.0014651826
0.0012338278
0.00025678793
0.0029238353
0.0038513995
0.002976713
0.0028287137
0.0011703431
0.0030978869
0.0019176444
0.000702616
0.0034086925
0.00094398565
0.0033538062
0.001731082
0.001486651
0.0039082887
0.0097407922
0.00221868
0.021044651
0.010634377
0.010226074
0.0022904081
0.0030407002
0.00050961331
